Taxa,BLUE.x,NA.,NA..1,X0,NA..2,BLUE.y,Prediction,Pred_Heritable
USB-119,2.20819521919355,NA,NA,0,NA,2.20819521919355,2.20819521919355,2.20819521919355
USB-120,1.43265263157839,NA,NA,0,NA,1.43265263157839,1.43265263157839,1.43265263157839
USB-121,0.72927295738943,NA,NA,0,NA,0.72927295738943,0.72927295738943,0.72927295738943
USB-122,2.60826538404156,NA,NA,0,NA,2.60826538404156,2.60826538404156,2.60826538404156
USB-123,1.63806429329654,NA,NA,0,NA,1.63806429329654,1.63806429329654,1.63806429329654
USB-124,2.4952618717493,NA,NA,0,NA,2.4952618717493,2.4952618717493,2.4952618717493
USB-125,2.80653569192743,NA,NA,0,NA,2.80653569192743,2.80653569192743,2.80653569192743
USB-126,2.79678646745526,NA,NA,0,NA,2.79678646745526,2.79678646745526,2.79678646745526
USB-127,2.68250112410099,NA,NA,0,NA,2.68250112410099,2.68250112410099,2.68250112410099
USB-128,0.496679104091365,NA,NA,0,NA,0.496679104091365,0.496679104091365,0.496679104091365
USB-129,1.40105992629904,NA,NA,0,NA,1.40105992629904,1.40105992629904,1.40105992629904
USB-131,2.58984135994084,NA,NA,0,NA,2.58984135994084,2.58984135994084,2.58984135994084
USB-132,2.39249172593151,NA,NA,0,NA,2.39249172593151,2.39249172593151,2.39249172593151
USB-133,1.86219151837822,NA,NA,0,NA,1.86219151837822,1.86219151837822,1.86219151837822
USB-134,2.49179241850547,NA,NA,0,NA,2.49179241850547,2.49179241850547,2.49179241850547
USB-135,2.39001194169944,NA,NA,0,NA,2.39001194169944,2.39001194169944,2.39001194169944
USB-136,1.0444238671953,NA,NA,0,NA,1.0444238671953,1.0444238671953,1.0444238671953
USB-139,2.86368527194358,NA,NA,0,NA,2.86368527194358,2.86368527194358,2.86368527194358
USB-140,1.54310702451255,NA,NA,0,NA,1.54310702451255,1.54310702451255,1.54310702451255
USB-141,2.00641685600874,NA,NA,0,NA,2.00641685600874,2.00641685600874,2.00641685600874
USB-143,2.15637507585633,NA,NA,0,NA,2.15637507585633,2.15637507585633,2.15637507585633
USB-144,1.48496612570537,NA,NA,0,NA,1.48496612570537,1.48496612570537,1.48496612570537
USB-145,3.00502703879072,NA,NA,0,NA,3.00502703879072,3.00502703879072,3.00502703879072
USB-146,1.78798172236861,NA,NA,0,NA,1.78798172236861,1.78798172236861,1.78798172236861
USB-147,2.25624463260595,NA,NA,0,NA,2.25624463260595,2.25624463260595,2.25624463260595
USB-148,2.01045919550935,NA,NA,0,NA,2.01045919550935,2.01045919550935,2.01045919550935
USB-149,2.99908012206227,NA,NA,0,NA,2.99908012206227,2.99908012206227,2.99908012206227
USB-150,2.91577603880555,NA,NA,0,NA,2.91577603880555,2.91577603880555,2.91577603880555
USB-151,1.97019172763841,NA,NA,0,NA,1.97019172763841,1.97019172763841,1.97019172763841
USB-152,2.4627415840528,NA,NA,0,NA,2.4627415840528,2.4627415840528,2.4627415840528
USB-153,2.23168595960828,NA,NA,0,NA,2.23168595960828,2.23168595960828,2.23168595960828
USB-154,1.8425260852266,NA,NA,0,NA,1.8425260852266,1.8425260852266,1.8425260852266
USB-155,2.09990410763789,NA,NA,0,NA,2.09990410763789,2.09990410763789,2.09990410763789
USB-156,2.08007575432629,NA,NA,0,NA,2.08007575432629,2.08007575432629,2.08007575432629
USB-157,2.43440994374281,NA,NA,0,NA,2.43440994374281,2.43440994374281,2.43440994374281
USB-158,1.54520839318972,NA,NA,0,NA,1.54520839318972,1.54520839318972,1.54520839318972
USB-159,1.73222792680397,NA,NA,0,NA,1.73222792680397,1.73222792680397,1.73222792680397
USB-160,2.28161466000069,NA,NA,0,NA,2.28161466000069,2.28161466000069,2.28161466000069
USB-161,2.19600133754017,NA,NA,0,NA,2.19600133754017,2.19600133754017,2.19600133754017
USB-162,2.45452199830342,NA,NA,0,NA,2.45452199830342,2.45452199830342,2.45452199830342
USB-163,-0.30107841853296,NA,NA,0,NA,-0.30107841853296,-0.30107841853296,-0.30107841853296
USB-166,2.2532206383538,NA,NA,0,NA,2.2532206383538,2.2532206383538,2.2532206383538
USB-167,1.96027081563831,NA,NA,0,NA,1.96027081563831,1.96027081563831,1.96027081563831
USB-168,2.55889185060655,NA,NA,0,NA,2.55889185060655,2.55889185060655,2.55889185060655
USB-169,1.82758700321992,NA,NA,0,NA,1.82758700321992,1.82758700321992,1.82758700321992
USB-170,2.08963343695174,NA,NA,0,NA,2.08963343695174,2.08963343695174,2.08963343695174
USB-171,2.10165034815868,NA,NA,0,NA,2.10165034815868,2.10165034815868,2.10165034815868
USB-173,2.75770470346921,NA,NA,0,NA,2.75770470346921,2.75770470346921,2.75770470346921
USB-174,1.96850982341224,NA,NA,0,NA,1.96850982341224,1.96850982341224,1.96850982341224
USB-175,2.24221159354896,NA,NA,0,NA,2.24221159354896,2.24221159354896,2.24221159354896
USB-177,2.83612076818963,NA,NA,0,NA,2.83612076818963,2.83612076818963,2.83612076818963
USB-178,2.08538643439564,NA,NA,0,NA,2.08538643439564,2.08538643439564,2.08538643439564
USB-179,2.71664532583106,NA,NA,0,NA,2.71664532583106,2.71664532583106,2.71664532583106
USB-180,1.83900239524565,NA,NA,0,NA,1.83900239524565,1.83900239524565,1.83900239524565
USB-182,0.062596967177619,NA,NA,0,NA,0.062596967177619,0.062596967177619,0.062596967177619
USB-183,2.34813331661631,NA,NA,0,NA,2.34813331661631,2.34813331661631,2.34813331661631
USB-184,2.23261934265499,NA,NA,0,NA,2.23261934265499,2.23261934265499,2.23261934265499
USB-185,2.29259546148821,NA,NA,0,NA,2.29259546148821,2.29259546148821,2.29259546148821
USB-186,1.77897941665752,NA,NA,0,NA,1.77897941665752,1.77897941665752,1.77897941665752
USB-187,2.05712497021672,NA,NA,0,NA,2.05712497021672,2.05712497021672,2.05712497021672
USB-188,2.35327484847412,NA,NA,0,NA,2.35327484847412,2.35327484847412,2.35327484847412
USB-189,2.85077063831226,NA,NA,0,NA,2.85077063831226,2.85077063831226,2.85077063831226
USB-191,2.54888417619324,NA,NA,0,NA,2.54888417619324,2.54888417619324,2.54888417619324
USB-192,2.74859778574571,NA,NA,0,NA,2.74859778574571,2.74859778574571,2.74859778574571
USB-193,2.21240009875051,NA,NA,0,NA,2.21240009875051,2.21240009875051,2.21240009875051
USB-195,2.71752614548118,NA,NA,0,NA,2.71752614548118,2.71752614548118,2.71752614548118
USB-196,2.12576089539164,NA,NA,0,NA,2.12576089539164,2.12576089539164,2.12576089539164
USB-198,2.37235767239895,NA,NA,0,NA,2.37235767239895,2.37235767239895,2.37235767239895
USB-199,1.83676535583621,NA,NA,0,NA,1.83676535583621,1.83676535583621,1.83676535583621
USB-201,1.77821746879343,NA,NA,0,NA,1.77821746879343,1.77821746879343,1.77821746879343
USB-202,2.50903894338398,NA,NA,0,NA,2.50903894338398,2.50903894338398,2.50903894338398
USB-203,2.35816519630397,NA,NA,0,NA,2.35816519630397,2.35816519630397,2.35816519630397
USB-204,2.22670207059118,NA,NA,0,NA,2.22670207059118,2.22670207059118,2.22670207059118
USB-206,1.82960297978407,NA,NA,0,NA,1.82960297978407,1.82960297978407,1.82960297978407
USB-207,1.86837801323543,NA,NA,0,NA,1.86837801323543,1.86837801323543,1.86837801323543
USB-208,2.23117284569605,NA,NA,0,NA,2.23117284569605,2.23117284569605,2.23117284569605
USB-209,2.27912548056822,NA,NA,0,NA,2.27912548056822,2.27912548056822,2.27912548056822
USB-210,2.45230779424858,NA,NA,0,NA,2.45230779424858,2.45230779424858,2.45230779424858
USB-212,2.90564207765661,NA,NA,0,NA,2.90564207765661,2.90564207765661,2.90564207765661
USB-213,2.77595413684248,NA,NA,0,NA,2.77595413684248,2.77595413684248,2.77595413684248
USB-214,2.12012753584156,NA,NA,0,NA,2.12012753584156,2.12012753584156,2.12012753584156
USB-215,2.85234851203822,NA,NA,0,NA,2.85234851203822,2.85234851203822,2.85234851203822
USB-216,2.63488213613212,NA,NA,0,NA,2.63488213613212,2.63488213613212,2.63488213613212
USB-217,2.57264448670346,NA,NA,0,NA,2.57264448670346,2.57264448670346,2.57264448670346
USB-218,1.73491843900967,NA,NA,0,NA,1.73491843900967,1.73491843900967,1.73491843900967
USB-220,2.80895292210903,NA,NA,0,NA,2.80895292210903,2.80895292210903,2.80895292210903
USB-221,2.90568144675484,NA,NA,0,NA,2.90568144675484,2.90568144675484,2.90568144675484
USB-222,2.21705510661266,NA,NA,0,NA,2.21705510661266,2.21705510661266,2.21705510661266
USB-223,2.03619372450891,NA,NA,0,NA,2.03619372450891,2.03619372450891,2.03619372450891
USB-224,1.66593717885313,NA,NA,0,NA,1.66593717885313,1.66593717885313,1.66593717885313
USB-226,1.26148627131874,NA,NA,0,NA,1.26148627131874,1.26148627131874,1.26148627131874
USB-227,0.0683030025615089,NA,NA,0,NA,0.0683030025615089,0.0683030025615089,0.0683030025615089
USB-228,1.80691039461772,NA,NA,0,NA,1.80691039461772,1.80691039461772,1.80691039461772
USB-229,2.77133753152671,NA,NA,0,NA,2.77133753152671,2.77133753152671,2.77133753152671
USB-230,0.738609803178012,NA,NA,0,NA,0.738609803178012,0.738609803178012,0.738609803178012
USB-232,1.84759380911125,NA,NA,0,NA,1.84759380911125,1.84759380911125,1.84759380911125
USB-233,2.4980385087378,NA,NA,0,NA,2.4980385087378,2.4980385087378,2.4980385087378
USB-234,1.96477240699948,NA,NA,0,NA,1.96477240699948,1.96477240699948,1.96477240699948
USB-235,2.56063466225863,NA,NA,0,NA,2.56063466225863,2.56063466225863,2.56063466225863
USB-236,2.10687943341888,NA,NA,0,NA,2.10687943341888,2.10687943341888,2.10687943341888
USB-238,2.3955486884936,NA,NA,0,NA,2.3955486884936,2.3955486884936,2.3955486884936
USB-240,2.80229422115847,NA,NA,0,NA,2.80229422115847,2.80229422115847,2.80229422115847
USB-241,1.80998882923809,NA,NA,0,NA,1.80998882923809,1.80998882923809,1.80998882923809
USB-242,2.28926023436926,NA,NA,0,NA,2.28926023436926,2.28926023436926,2.28926023436926
USB-245,1.79380342216875,NA,NA,0,NA,1.79380342216875,1.79380342216875,1.79380342216875
USB-246,2.96362712197183,NA,NA,0,NA,2.96362712197183,2.96362712197183,2.96362712197183
USB-248,2.67425936632706,NA,NA,0,NA,2.67425936632706,2.67425936632706,2.67425936632706
USB-249,2.34853821626335,NA,NA,0,NA,2.34853821626335,2.34853821626335,2.34853821626335
USB-250,2.96632848309558,NA,NA,0,NA,2.96632848309558,2.96632848309558,2.96632848309558
USB-251,2.18709833114436,NA,NA,0,NA,2.18709833114436,2.18709833114436,2.18709833114436
USB-252,1.37294688960464,NA,NA,0,NA,1.37294688960464,1.37294688960464,1.37294688960464
USB-253,2.37703301918017,NA,NA,0,NA,2.37703301918017,2.37703301918017,2.37703301918017
USB-254,2.11252293143341,NA,NA,0,NA,2.11252293143341,2.11252293143341,2.11252293143341
USB-255,2.50628819350099,NA,NA,0,NA,2.50628819350099,2.50628819350099,2.50628819350099
USB-256,2.00169957075267,NA,NA,0,NA,2.00169957075267,2.00169957075267,2.00169957075267
USB-257,1.7862537963158,NA,NA,0,NA,1.7862537963158,1.7862537963158,1.7862537963158
USB-258,2.95958475364567,NA,NA,0,NA,2.95958475364567,2.95958475364567,2.95958475364567
USB-259,2.79705572331983,NA,NA,0,NA,2.79705572331983,2.79705572331983,2.79705572331983
USB-260,2.7406900530328,NA,NA,0,NA,2.7406900530328,2.7406900530328,2.7406900530328
USB-261,1.76213608219763,NA,NA,0,NA,1.76213608219763,1.76213608219763,1.76213608219763
USB-262,1.76505268500868,NA,NA,0,NA,1.76505268500868,1.76505268500868,1.76505268500868
USB-263,1.97605133838276,NA,NA,0,NA,1.97605133838276,1.97605133838276,1.97605133838276
USB-264,1.83070664282453,NA,NA,0,NA,1.83070664282453,1.83070664282453,1.83070664282453
USB-265,3.02665523924157,NA,NA,0,NA,3.02665523924157,3.02665523924157,3.02665523924157
USB-266,2.77031922515273,NA,NA,0,NA,2.77031922515273,2.77031922515273,2.77031922515273
USB-268,2.84324202589548,NA,NA,0,NA,2.84324202589548,2.84324202589548,2.84324202589548
USB-269,2.90041049124435,NA,NA,0,NA,2.90041049124435,2.90041049124435,2.90041049124435
USB-270,2.78702607088342,NA,NA,0,NA,2.78702607088342,2.78702607088342,2.78702607088342
USB-271,3.24683990982547,NA,NA,0,NA,3.24683990982547,3.24683990982547,3.24683990982547
USB-272,3.02110334242079,NA,NA,0,NA,3.02110334242079,3.02110334242079,3.02110334242079
USB-274,2.52976741169403,NA,NA,0,NA,2.52976741169403,2.52976741169403,2.52976741169403
USB-276,2.60060801921034,NA,NA,0,NA,2.60060801921034,2.60060801921034,2.60060801921034
USB-277,1.45143246362997,NA,NA,0,NA,1.45143246362997,1.45143246362997,1.45143246362997
USB-278,1.45491940872955,NA,NA,0,NA,1.45491940872955,1.45491940872955,1.45491940872955
USB-279,1.99405851586471,NA,NA,0,NA,1.99405851586471,1.99405851586471,1.99405851586471
USB-281,0.79359836608621,NA,NA,0,NA,0.79359836608621,0.79359836608621,0.79359836608621
USB-282,3.10674695274604,NA,NA,0,NA,3.10674695274604,3.10674695274604,3.10674695274604
USB-283,2.48370622708532,NA,NA,0,NA,2.48370622708532,2.48370622708532,2.48370622708532
USB-284,2.7312860153132,NA,NA,0,NA,2.7312860153132,2.7312860153132,2.7312860153132
USB-285,2.40683316980006,NA,NA,0,NA,2.40683316980006,2.40683316980006,2.40683316980006
USB-286,1.79201347010134,NA,NA,0,NA,1.79201347010134,1.79201347010134,1.79201347010134
USB-287,2.56893094562095,NA,NA,0,NA,2.56893094562095,2.56893094562095,2.56893094562095
USB-290,1.53918282322044,NA,NA,0,NA,1.53918282322044,1.53918282322044,1.53918282322044
USB-291,3.04933115505703,NA,NA,0,NA,3.04933115505703,3.04933115505703,3.04933115505703
USB-293,2.55380514540117,NA,NA,0,NA,2.55380514540117,2.55380514540117,2.55380514540117
USB-294,2.48549255855397,NA,NA,0,NA,2.48549255855397,2.48549255855397,2.48549255855397
USB-295,1.55176653871607,NA,NA,0,NA,1.55176653871607,1.55176653871607,1.55176653871607
USB-296,1.12864310783473,NA,NA,0,NA,1.12864310783473,1.12864310783473,1.12864310783473
USB-297,1.87053908891651,NA,NA,0,NA,1.87053908891651,1.87053908891651,1.87053908891651
USB-298,1.49070755530875,NA,NA,0,NA,1.49070755530875,1.49070755530875,1.49070755530875
USB-301,1.84936738812693,NA,NA,0,NA,1.84936738812693,1.84936738812693,1.84936738812693
USB-302,1.73937191557426,NA,NA,0,NA,1.73937191557426,1.73937191557426,1.73937191557426
USB-303,1.79420736840028,NA,NA,0,NA,1.79420736840028,1.79420736840028,1.79420736840028
USB-304,1.70514511257006,NA,NA,0,NA,1.70514511257006,1.70514511257006,1.70514511257006
USB-306,1.48991223848025,NA,NA,0,NA,1.48991223848025,1.48991223848025,1.48991223848025
USB-307,1.98976846451043,NA,NA,0,NA,1.98976846451043,1.98976846451043,1.98976846451043
USB-308,1.91691594774239,NA,NA,0,NA,1.91691594774239,1.91691594774239,1.91691594774239
USB-309,2.11770989213592,NA,NA,0,NA,2.11770989213592,2.11770989213592,2.11770989213592
USB-310,1.6154969106834,NA,NA,0,NA,1.6154969106834,1.6154969106834,1.6154969106834
USB-311,2.21563552802407,NA,NA,0,NA,2.21563552802407,2.21563552802407,2.21563552802407
USB-312,1.28069663275735,NA,NA,0,NA,1.28069663275735,1.28069663275735,1.28069663275735
USB-313,1.99069419175613,NA,NA,0,NA,1.99069419175613,1.99069419175613,1.99069419175613
USB-314,1.83060282199689,NA,NA,0,NA,1.83060282199689,1.83060282199689,1.83060282199689
USB-315,1.99019480237464,NA,NA,0,NA,1.99019480237464,1.99019480237464,1.99019480237464
USB-316,2.14466505030583,NA,NA,0,NA,2.14466505030583,2.14466505030583,2.14466505030583
USB-317,2.49104040224612,NA,NA,0,NA,2.49104040224612,2.49104040224612,2.49104040224612
USB-318,2.15582501616727,NA,NA,0,NA,2.15582501616727,2.15582501616727,2.15582501616727
USB-319,1.86586609907473,NA,NA,0,NA,1.86586609907473,1.86586609907473,1.86586609907473
USB-320,2.09913462231012,NA,NA,0,NA,2.09913462231012,2.09913462231012,2.09913462231012
USB-322,1.92993660628211,NA,NA,0,NA,1.92993660628211,1.92993660628211,1.92993660628211
USB-323,1.57509704385087,NA,NA,0,NA,1.57509704385087,1.57509704385087,1.57509704385087
USB-324,1.98430296097698,NA,NA,0,NA,1.98430296097698,1.98430296097698,1.98430296097698
USB-325,1.66701325589141,NA,NA,0,NA,1.66701325589141,1.66701325589141,1.66701325589141
USB-326,1.95221795171665,NA,NA,0,NA,1.95221795171665,1.95221795171665,1.95221795171665
USB-327,1.96729214831746,NA,NA,0,NA,1.96729214831746,1.96729214831746,1.96729214831746
USB-328,2.90230451874073,NA,NA,0,NA,2.90230451874073,2.90230451874073,2.90230451874073
USB-330,2.68758067352712,NA,NA,0,NA,2.68758067352712,2.68758067352712,2.68758067352712
USB-331,2.27615059226776,NA,NA,0,NA,2.27615059226776,2.27615059226776,2.27615059226776
USB-332,2.66182671728076,NA,NA,0,NA,2.66182671728076,2.66182671728076,2.66182671728076
USB-333,2.14575702326665,NA,NA,0,NA,2.14575702326665,2.14575702326665,2.14575702326665
USB-334,3.10721689499931,NA,NA,0,NA,3.10721689499931,3.10721689499931,3.10721689499931
USB-335,2.96554555968642,NA,NA,0,NA,2.96554555968642,2.96554555968642,2.96554555968642
USB-336,1.9322877960552,NA,NA,0,NA,1.9322877960552,1.9322877960552,1.9322877960552
USB-338,1.55421417922196,NA,NA,0,NA,1.55421417922196,1.55421417922196,1.55421417922196
USB-339,2.0370039812045,NA,NA,0,NA,2.0370039812045,2.0370039812045,2.0370039812045
USB-341,1.98005004186777,NA,NA,0,NA,1.98005004186777,1.98005004186777,1.98005004186777
USB-342,2.10787527007656,NA,NA,0,NA,2.10787527007656,2.10787527007656,2.10787527007656
USB-343,1.76486209221934,NA,NA,0,NA,1.76486209221934,1.76486209221934,1.76486209221934
USB-345,1.81638300985051,NA,NA,0,NA,1.81638300985051,1.81638300985051,1.81638300985051
USB-346,2.62429269292241,NA,NA,0,NA,2.62429269292241,2.62429269292241,2.62429269292241
USB-347,1.95023891737999,NA,NA,0,NA,1.95023891737999,1.95023891737999,1.95023891737999
USB-348,3.10145454621611,NA,NA,0,NA,3.10145454621611,3.10145454621611,3.10145454621611
USB-351,2.94107041932932,NA,NA,0,NA,2.94107041932932,2.94107041932932,2.94107041932932
USB-353,2.37351709075431,NA,NA,0,NA,2.37351709075431,2.37351709075431,2.37351709075431
USB-354,2.00458547353357,NA,NA,0,NA,2.00458547353357,2.00458547353357,2.00458547353357
USB-357,1.93445809297962,NA,NA,0,NA,1.93445809297962,1.93445809297962,1.93445809297962
USB-358,2.8607189774877,NA,NA,0,NA,2.8607189774877,2.8607189774877,2.8607189774877
USB-361,2.12037687121348,NA,NA,0,NA,2.12037687121348,2.12037687121348,2.12037687121348
USB-362,0.448407786617024,NA,NA,0,NA,0.448407786617024,0.448407786617024,0.448407786617024
USB-363,2.62175702698888,NA,NA,0,NA,2.62175702698888,2.62175702698888,2.62175702698888
USB-364,2.96223536067042,NA,NA,0,NA,2.96223536067042,2.96223536067042,2.96223536067042
USB-366,2.50214483842683,NA,NA,0,NA,2.50214483842683,2.50214483842683,2.50214483842683
USB-367,1.78686847912838,NA,NA,0,NA,1.78686847912838,1.78686847912838,1.78686847912838
USB-368,1.74520351555162,NA,NA,0,NA,1.74520351555162,1.74520351555162,1.74520351555162
USB-369,2.37193201934871,NA,NA,0,NA,2.37193201934871,2.37193201934871,2.37193201934871
USB-370,3.00833991301761,NA,NA,0,NA,3.00833991301761,3.00833991301761,3.00833991301761
USB-371,3.06671076953743,NA,NA,0,NA,3.06671076953743,3.06671076953743,3.06671076953743
USB-372,2.25249516401024,NA,NA,0,NA,2.25249516401024,2.25249516401024,2.25249516401024
USB-373,2.23801659350941,NA,NA,0,NA,2.23801659350941,2.23801659350941,2.23801659350941
USB-374,2.50563714849734,NA,NA,0,NA,2.50563714849734,2.50563714849734,2.50563714849734
USB-375,2.29691286081621,NA,NA,0,NA,2.29691286081621,2.29691286081621,2.29691286081621
USB-376,1.91929679226993,NA,NA,0,NA,1.91929679226993,1.91929679226993,1.91929679226993
USB-377,2.07165690196675,NA,NA,0,NA,2.07165690196675,2.07165690196675,2.07165690196675
USB-378,1.84490060489096,NA,NA,0,NA,1.84490060489096,1.84490060489096,1.84490060489096
USB-381,2.05852891091981,NA,NA,0,NA,2.05852891091981,2.05852891091981,2.05852891091981
USB-382,1.94831469091054,NA,NA,0,NA,1.94831469091054,1.94831469091054,1.94831469091054
USB-383,1.73865696528783,NA,NA,0,NA,1.73865696528783,1.73865696528783,1.73865696528783
USB-384,1.17733827994967,NA,NA,0,NA,1.17733827994967,1.17733827994967,1.17733827994967
USB-385,1.69424190829604,NA,NA,0,NA,1.69424190829604,1.69424190829604,1.69424190829604
USB-386,2.13739392672084,NA,NA,0,NA,2.13739392672084,2.13739392672084,2.13739392672084
USB-387,2.3494589881851,NA,NA,0,NA,2.3494589881851,2.3494589881851,2.3494589881851
USB-388,1.60866997990647,NA,NA,0,NA,1.60866997990647,1.60866997990647,1.60866997990647
USB-389,2.04313364693855,NA,NA,0,NA,2.04313364693855,2.04313364693855,2.04313364693855
USB-390,1.67847276180819,NA,NA,0,NA,1.67847276180819,1.67847276180819,1.67847276180819
USB-392,2.44494856481666,NA,NA,0,NA,2.44494856481666,2.44494856481666,2.44494856481666
USB-393,1.11590925761649,NA,NA,0,NA,1.11590925761649,1.11590925761649,1.11590925761649
USB-395,2.86853550663903,NA,NA,0,NA,2.86853550663903,2.86853550663903,2.86853550663903
USB-396,2.45558991057521,NA,NA,0,NA,2.45558991057521,2.45558991057521,2.45558991057521
USB-398,2.80549042099987,NA,NA,0,NA,2.80549042099987,2.80549042099987,2.80549042099987
USB-399,2.6566144460752,NA,NA,0,NA,2.6566144460752,2.6566144460752,2.6566144460752
USB-400,2.7017712833581,NA,NA,0,NA,2.7017712833581,2.7017712833581,2.7017712833581
USB-401,2.36350520176685,NA,NA,0,NA,2.36350520176685,2.36350520176685,2.36350520176685
USB-402,2.30313810945089,NA,NA,0,NA,2.30313810945089,2.30313810945089,2.30313810945089
USB-403,1.89422479053333,NA,NA,0,NA,1.89422479053333,1.89422479053333,1.89422479053333
USB-404,2.14700956023058,NA,NA,0,NA,2.14700956023058,2.14700956023058,2.14700956023058
USB-405,1.38346326275527,NA,NA,0,NA,1.38346326275527,1.38346326275527,1.38346326275527
USB-407,2.59987738633191,NA,NA,0,NA,2.59987738633191,2.59987738633191,2.59987738633191
USB-409,2.05319855453675,NA,NA,0,NA,2.05319855453675,2.05319855453675,2.05319855453675
USB-411,2.55673355272482,NA,NA,0,NA,2.55673355272482,2.55673355272482,2.55673355272482
USB-412,2.75918545018021,NA,NA,0,NA,2.75918545018021,2.75918545018021,2.75918545018021
USB-414,2.58897287694825,NA,NA,0,NA,2.58897287694825,2.58897287694825,2.58897287694825
USB-415,2.25179466980852,NA,NA,0,NA,2.25179466980852,2.25179466980852,2.25179466980852
USB-416,1.91614325337851,NA,NA,0,NA,1.91614325337851,1.91614325337851,1.91614325337851
USB-417,1.93588910067672,NA,NA,0,NA,1.93588910067672,1.93588910067672,1.93588910067672
USB-418,2.45151388558775,NA,NA,0,NA,2.45151388558775,2.45151388558775,2.45151388558775
USB-419,2.24579744025841,NA,NA,0,NA,2.24579744025841,2.24579744025841,2.24579744025841
USB-421,2.45642251905073,NA,NA,0,NA,2.45642251905073,2.45642251905073,2.45642251905073
USB-422,2.85305608869435,NA,NA,0,NA,2.85305608869435,2.85305608869435,2.85305608869435
USB-423,2.84760389206017,NA,NA,0,NA,2.84760389206017,2.84760389206017,2.84760389206017
USB-424,2.75465856144415,NA,NA,0,NA,2.75465856144415,2.75465856144415,2.75465856144415
USB-425,2.97902322749403,NA,NA,0,NA,2.97902322749403,2.97902322749403,2.97902322749403
USB-426,2.32718696153584,NA,NA,0,NA,2.32718696153584,2.32718696153584,2.32718696153584
USB-427,2.53246711881279,NA,NA,0,NA,2.53246711881279,2.53246711881279,2.53246711881279
USB-428,2.50320715012544,NA,NA,0,NA,2.50320715012544,2.50320715012544,2.50320715012544
USB-429,2.34773027112386,NA,NA,0,NA,2.34773027112386,2.34773027112386,2.34773027112386
USB-430,2.33911180038919,NA,NA,0,NA,2.33911180038919,2.33911180038919,2.33911180038919
USB-431,2.57956070047502,NA,NA,0,NA,2.57956070047502,2.57956070047502,2.57956070047502
USB-432,2.65871156739023,NA,NA,0,NA,2.65871156739023,2.65871156739023,2.65871156739023
USB-433,2.45218847714494,NA,NA,0,NA,2.45218847714494,2.45218847714494,2.45218847714494
USB-435,2.85382566410767,NA,NA,0,NA,2.85382566410767,2.85382566410767,2.85382566410767
USB-436,2.38411773653564,NA,NA,0,NA,2.38411773653564,2.38411773653564,2.38411773653564
USB-437,2.58827439430061,NA,NA,0,NA,2.58827439430061,2.58827439430061,2.58827439430061
USB-438,2.31116453905425,NA,NA,0,NA,2.31116453905425,2.31116453905425,2.31116453905425
USB-439,2.75880185355254,NA,NA,0,NA,2.75880185355254,2.75880185355254,2.75880185355254
USB-440,2.39634340452428,NA,NA,0,NA,2.39634340452428,2.39634340452428,2.39634340452428
USB-441,2.18189277894318,NA,NA,0,NA,2.18189277894318,2.18189277894318,2.18189277894318
USB-442,2.35764156121539,NA,NA,0,NA,2.35764156121539,2.35764156121539,2.35764156121539
USB-443,2.09755037592633,NA,NA,0,NA,2.09755037592633,2.09755037592633,2.09755037592633
USB-444,2.14894070939366,NA,NA,0,NA,2.14894070939366,2.14894070939366,2.14894070939366
USB-445,1.9999463279941,NA,NA,0,NA,1.9999463279941,1.9999463279941,1.9999463279941
USB-446,2.12855856891884,NA,NA,0,NA,2.12855856891884,2.12855856891884,2.12855856891884
USB-447,2.39253926171609,NA,NA,0,NA,2.39253926171609,2.39253926171609,2.39253926171609
USB-448,2.18732108248539,NA,NA,0,NA,2.18732108248539,2.18732108248539,2.18732108248539
USB-449,2.4308494824679,NA,NA,0,NA,2.4308494824679,2.4308494824679,2.4308494824679
USB-450,2.40584715835737,NA,NA,0,NA,2.40584715835737,2.40584715835737,2.40584715835737
USB-451,2.45722297499979,NA,NA,0,NA,2.45722297499979,2.45722297499979,2.45722297499979
USB-452,2.89087237848779,NA,NA,0,NA,2.89087237848779,2.89087237848779,2.89087237848779
USB-453,2.51571592858498,NA,NA,0,NA,2.51571592858498,2.51571592858498,2.51571592858498
USB-454,2.73839952428061,NA,NA,0,NA,2.73839952428061,2.73839952428061,2.73839952428061
USB-455,2.79142114456969,NA,NA,0,NA,2.79142114456969,2.79142114456969,2.79142114456969
USB-456,1.70903897441629,NA,NA,0,NA,1.70903897441629,1.70903897441629,1.70903897441629
USB-459,2.24848393916432,NA,NA,0,NA,2.24848393916432,2.24848393916432,2.24848393916432
USB-460,2.39334880911561,NA,NA,0,NA,2.39334880911561,2.39334880911561,2.39334880911561
USB-462,2.54896667790796,NA,NA,0,NA,2.54896667790796,2.54896667790796,2.54896667790796
USB-463,2.41651918814818,NA,NA,0,NA,2.41651918814818,2.41651918814818,2.41651918814818
USB-464,2.3393781456752,NA,NA,0,NA,2.3393781456752,2.3393781456752,2.3393781456752
USB-465,2.60711738840636,NA,NA,0,NA,2.60711738840636,2.60711738840636,2.60711738840636
USB-466,2.18389801507056,NA,NA,0,NA,2.18389801507056,2.18389801507056,2.18389801507056
USB-467,2.20828897194274,NA,NA,0,NA,2.20828897194274,2.20828897194274,2.20828897194274
USB-468,2.78117836321672,NA,NA,0,NA,2.78117836321672,2.78117836321672,2.78117836321672
